file_name,file_path,true_label,predicted_label,mean_prob,max_prob,positive_ratio,n_windows
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg0557.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg0557.wav,0,0,1.0744855023574878e-21,5.014874552069362e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg0635.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg0635.wav,0,0,1.366258317306188e-21,1.1163866230530777e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg0641.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg0641.wav,0,0,1.260154228391006e-21,8.459716680660463e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg0948.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg0948.wav,0,0,1.5572979617921364e-21,2.5674136865584576e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1170.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1170.wav,0,0,1.1487749445610768e-21,9.249205645379775e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1241.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1241.wav,0,0,1.2670477367429341e-21,1.4559204345958706e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1280.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1280.wav,0,0,1.313956107227115e-21,8.494220775079008e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1360.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1360.wav,0,0,1.055518004534609e-21,1.3218636186487916e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1487.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1487.wav,0,0,9.800476691103403e-22,5.6750801953667516e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1511.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1511.wav,0,0,9.433304222667542e-22,4.655283226259292e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1618.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1618.wav,0,0,1.2212353401807077e-21,6.124438792994081e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1633.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1633.wav,0,0,1.1562353220486095e-21,4.217876338351717e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1652.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1652.wav,0,0,1.287063144770534e-21,7.773563092405624e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1684.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1684.wav,0,0,1.7533417864511214e-21,1.9272881757482197e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1745.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1745.wav,0,0,9.77928119764869e-22,5.570709227549453e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1915.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1915.wav,0,0,9.950742450426756e-22,7.027598852866946e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1976.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg1976.wav,0,0,7.216660614804226e-22,3.616656185209531e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2093.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2093.wav,0,0,1.1986538749135069e-21,4.3685322619679054e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2158.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2158.wav,0,0,1.4099718642330962e-21,1.8981974291392088e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2274.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2274.wav,0,0,1.176439652796679e-21,6.3338120193012474e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2299.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2299.wav,0,0,1.364260542840934e-21,1.4189427147166227e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2349.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2349.wav,0,0,1.3642493347051926e-21,1.350972217495632e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2602.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2602.wav,0,0,1.0719850783452013e-21,9.28863001041459e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2641.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2641.wav,0,0,1.1961825314696305e-21,6.564626106359086e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2690.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2690.wav,0,0,1.2585560088188027e-21,5.628468487070032e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2745.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2745.wav,0,0,1.4666826077037789e-21,9.516015821574309e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2855.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2855.wav,0,0,1.7655164471953528e-21,3.323748056792166e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2972.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2972.wav,0,0,8.906422888110724e-22,4.907776877066836e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2979.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg2979.wav,0,0,1.4650037097490768e-21,1.1159608350639403e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg3019.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg3019.wav,0,0,9.713361203618036e-22,4.241497837836361e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg3079.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg3079.wav,0,0,1.512426240838619e-21,7.588970953248453e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg3114.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141015_234049_seg3114.wav,0,0,9.070296939811247e-22,4.83882725326335e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0031.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0031.wav,0,0,8.2780766230936975e-22,4.888419315925318e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0087.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0087.wav,0,0,9.28082914793859e-22,3.773603609021881e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0358.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0358.wav,0,0,5.834360728948834e-22,7.702747869359275e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0463.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0463.wav,0,0,1.578427519096947e-21,7.554138086848161e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0479.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0479.wav,0,0,1.0097802279031292e-21,6.875445279977638e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0569.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0569.wav,0,0,1.3461477915860802e-21,6.963606254287025e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0676.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0676.wav,0,0,1.0232531138836392e-21,1.3546258677989302e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0843.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0843.wav,0,0,1.2519652211060877e-21,5.80888554517644e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0944.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg0944.wav,0,0,1.3185572993844412e-21,6.431199207835512e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1006.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1006.wav,0,0,1.326187717417816e-21,7.630773462544358e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1064.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1064.wav,0,0,2.2418704960880697e-21,2.6735810257099316e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1098.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1098.wav,0,0,9.115383937750356e-22,6.3873861003514775e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1143.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1143.wav,0,0,9.808295123089484e-22,4.0383054440066845e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1184.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1184.wav,0,0,1.3381662862736712e-21,8.245169940453789e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1372.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1372.wav,0,0,1.074549015126689e-21,4.77783964675247e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1374.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1374.wav,0,0,8.92464873046495e-22,4.0792577505733784e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1393.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1393.wav,0,0,1.223469798161077e-21,1.0538815763266891e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1400.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1400.wav,0,0,1.4308011242793946e-21,1.1920104796447445e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1465.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1465.wav,0,0,9.325402187220729e-22,6.4186994101805845e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1614.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1614.wav,0,0,1.8639170127593513e-21,1.363631635159388e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1752.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1752.wav,0,0,1.5703036401683639e-21,2.209537225711658e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1781.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1781.wav,0,0,1.3014450004622504e-21,9.340613949828286e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1893.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1893.wav,0,0,1.2642103618390352e-21,1.1022318987175475e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1960.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg1960.wav,0,0,8.312074129971571e-22,3.347425859488426e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2086.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2086.wav,0,0,1.1775062432276358e-21,8.079804095983508e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2230.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2230.wav,0,0,1.5002968165341366e-21,1.3447559228805533e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2247.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2247.wav,0,0,1.5714370755169854e-21,1.5558139642302994e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2346.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2346.wav,0,0,9.855505608367703e-22,4.054002892496369e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2405.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2405.wav,0,0,1.4231914059561727e-21,1.2026892682617047e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2449.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2449.wav,0,0,1.3357925848771995e-21,6.650425092278722e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2467.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2467.wav,0,0,1.7612842147497293e-21,7.818797108773917e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2500.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2500.wav,0,0,1.1979901715240646e-21,1.0388614627428893e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2576.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2576.wav,0,0,1.1321262181721174e-21,7.494636012706896e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2658.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2658.wav,0,0,1.2319207325100777e-21,6.189450019261921e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2667.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2667.wav,0,0,1.2045670247977498e-21,4.834694177478069e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2813.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2813.wav,0,0,1.3384282133377536e-21,8.112882434756392e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2909.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2909.wav,0,0,8.376899058848034e-22,9.291323194166789e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2996.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg2996.wav,0,0,7.951685612885121e-22,4.770263754784864e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg3192.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_034055_seg3192.wav,0,0,1.4770284238124438e-21,1.5778085674711136e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0237.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0237.wav,0,0,9.060432770616874e-22,5.224480826820592e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0662.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0662.wav,0,0,1.0494442047047396e-21,4.915608839595164e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0688.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0688.wav,0,0,1.4667005811106434e-21,1.144344277625733e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0719.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0719.wav,0,0,2.0970403796766978e-21,2.1379164709203503e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0730.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0730.wav,0,0,1.0349287601518895e-21,4.380614026451938e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0743.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0743.wav,0,0,1.5562969036142982e-21,1.1843595436547692e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0806.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg0806.wav,0,0,7.668722594577537e-22,4.1047169804228254e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1022.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1022.wav,0,0,1.729123933365679e-21,1.4828078434716788e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1211.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1211.wav,0,0,8.712040492870556e-22,2.836375461308231e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1460.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1460.wav,0,0,9.684646161797012e-22,4.3267382345044535e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1535.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1535.wav,0,0,1.7098081755412505e-21,1.9971636117587832e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1615.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1615.wav,0,0,1.3026336686960119e-21,8.185063636724447e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1862.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1862.wav,0,0,1.0150959134704194e-21,5.438987177348919e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1901.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg1901.wav,0,0,1.3720632228524602e-21,1.0011043836302515e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2053.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2053.wav,0,0,1.049157236040082e-21,7.693938072718158e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2310.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2310.wav,0,0,1.6493931936951396e-21,9.448447120873517e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2451.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2451.wav,0,0,2.0007576468968407e-21,1.3403974726900945e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2489.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2489.wav,0,0,9.6666545795772e-22,5.174616537726563e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2499.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2499.wav,0,0,1.6717252526985458e-21,1.0462148075828016e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2519.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2519.wav,0,0,1.562366462527941e-21,1.2762284519951532e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2589.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2589.wav,0,0,1.073348431937815e-21,9.378495429150234e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2675.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2675.wav,0,0,9.581635316398059e-22,7.315607147845284e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2768.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2768.wav,0,0,1.0422243477517652e-21,1.3088977241057363e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2808.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2808.wav,0,0,1.0637939506021698e-21,7.706744831928525e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2870.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2870.wav,0,0,9.048420880276382e-22,4.2014005807602796e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2982.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2982.wav,0,0,1.2596625850313233e-21,8.955340847041076e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2999.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg2999.wav,0,0,1.2193142051301176e-21,9.313750774759487e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg3053.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg3053.wav,0,0,1.0620392210263707e-21,4.8081359444807915e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg3076.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg3076.wav,0,0,1.3427322384366394e-21,7.983752594112189e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg3196.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_074101_seg3196.wav,0,0,1.17404242441257e-21,1.1535746115978018e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0073.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0073.wav,0,0,1.4597832428484904e-21,9.479132775101107e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0076.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0076.wav,0,0,1.4377546113036685e-21,1.0819894805027964e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0098.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0098.wav,0,0,8.40706913883152e-22,6.152562126027317e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0318.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0318.wav,0,0,1.4045551034957418e-21,1.6435678105819455e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0503.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0503.wav,0,0,1.3363386533284552e-21,1.0331822700704732e-20,0.0,97
